,portfolio_return,equity
2016-03-17,0.007283277596516258,1.042120058945547
2016-03-18,0.001535391481509883,1.0437201212067626
2016-03-21,-0.0018949727405096835,1.0417423000283543
2016-03-22,5.7731365098674925e-05,1.041802441233416
2016-03-23,-0.007782201587223975,1.0336949246216753
2016-03-24,-0.0015746135814463582,1.032067254554294
2016-03-28,0.0018992832927972833,1.0340274426479121
2016-03-29,0.011749575143577192,1.0461768257858248
2016-03-30,-0.00014699529161912137,1.0460230427182333
2016-03-31,0.0013060396794450583,1.0473891903176373
2016-04-01,-0.0009414524653760421,1.0464031231822046
2016-04-04,-0.0042208567216144004,1.0419864055262027
2016-04-05,-0.0043516199139729496,1.0374520767338258
2016-04-06,0.005969212478150384,1.0436448486157484
2016-04-07,-0.004467833903604558,1.0389820167777806
2016-04-08,0.005461272018942558,1.0446561801941936
2016-04-11,0.0019270480618042817,1.0466692828614887
2016-04-12,0.006538734244019966,1.053513175143499
2016-04-13,0.006809971176637141,1.0606875695004336
2016-04-14,-0.0033499778314448943,1.0571342896565181
2016-04-15,0.0012874798016483332,1.0584953287020806
2016-04-18,0.003533941170681975,1.0622359889231556
2016-04-19,0.005784127610697249,1.0683800974357625
2016-04-20,-0.0017645108353613079,1.0664949291775527
2016-04-21,-0.004651838037334389,1.0615337674993803
2016-04-22,-0.0014598497318504334,1.0599840877135462
2016-04-25,-0.001690115435660925,1.0581925922453466
2016-04-26,0.003106065463619025,1.0614794077099774
2016-04-27,0.0036804137969619413,1.065386091167304
2016-04-28,-0.0022240770739401583,1.063016590387044
2016-04-29,-0.00026177579202464986,1.0627383183771602
2016-05-02,0.0015208514734254084,1.0643545855145298
2016-05-03,-0.006743177959050167,1.0571774531328741
2016-05-04,-0.003096824021267942,1.0539035606012694
2016-05-05,-0.0002612401542127752,1.0536282386725726
2016-05-06,0.003011737500558208,1.05680149035063
2016-05-09,-0.0031478862658532395,1.053474799453422
2016-05-10,0.008893620865686536,1.0628440049113157
2016-05-11,-0.0018995454258719333,1.060825084443371
2016-05-12,-0.0017522970522650663,1.0589662037749321
2016-05-13,-0.003557537581927183,1.055198891707012
2016-05-16,0.0058595726939676155,1.0613819063195633
2016-05-17,-0.004859311783237058,1.05622432071567
2016-05-18,-0.005977088599609024,1.0499111743696907
2016-05-19,-0.0035443327947950166,1.0461899397627505
2016-05-20,0.005656322445604641,1.0521075274013962
2016-05-23,-0.0010704455482712664,1.0509813035823867
2016-05-24,0.005941444199910616,1.0572256503527708
2016-05-25,0.004093251570971041,1.0615531409069483
2016-05-26,0.0014077858275378084,1.0630475803738955
2016-05-27,0.0013582460036707083,1.0644914605016502
2016-05-31,0.0002665639366605666,1.0647752155359032
2016-06-01,0.0019200550484804577,1.0668196425639895
2016-06-02,0.0032738069600649583,1.0703122041349493
2016-06-03,0.00669009459323264,1.0774726940249035
2016-06-06,0.0026721263693739667,1.0803518372228877
2016-06-07,0.003567091836676275,1.0842055514421838
2016-06-08,0.006181062521665701,1.090907093741985
2016-06-09,-0.0018326582328264582,1.08890783387539
2016-06-10,-0.00799028969039976,1.08020714483658
2016-06-13,-0.004173612446220016,1.0756987788523942
2016-06-14,-0.003157723836446741,1.0723020191775754
2016-06-15,0.0030484327348107004,1.0755708597544398
2016-06-16,-0.0008970576493448395,1.0746060106872846
2016-06-17,0.0013041419854908504,1.0760074495036827
2016-06-20,0.004964802424754241,1.081349613898032
2016-06-21,-0.0006159007978200915,1.0806836098081098
2016-06-22,-0.0005954700769007251,1.080040095055872
2016-06-23,0.007883068943023638,1.088554125586427
2016-06-24,-0.017758742697719616,1.0692227729575965
2016-06-27,-0.0063644905037119745,1.0624177147727552
2016-06-28,0.013217387653729656,1.0764601015590962
2016-06-29,0.010966342922251009,1.0882649321749145
2016-06-30,0.007868257763782992,1.0968276811765525
2016-07-01,0.0061040653399923985,1.1035227890091666
2016-07-05,-0.005398349220038409,1.0975655876218242
2016-07-06,0.002607594226799925,1.1004275933116412
2016-07-07,-0.003610697425221382,1.0964542822338283
2016-07-08,0.01256779565477358,1.1102342955977447
2016-07-11,0.0018624111832080499,1.112302008365847
2016-07-12,0.0024859789153251913,1.1150671677061184
2016-07-13,0.0007124808827919583,1.1158616317461378
2016-07-14,0.00037298505108202527,1.1162778314538553
2016-07-15,-0.0027202723165628334,1.1132412517713586
2016-07-18,0.002010944615442525,1.1154799182722968
2016-07-19,-0.0016580850132386087,1.1136303577372408
2016-07-20,0.0008119467468005419,1.114534566283344
2016-07-21,-0.00011086001659922504,1.1144110089628254
2016-07-22,0.0023647319652688333,1.1170462922981674
2016-07-25,-0.003430327249041433,1.1132144579632564
2016-07-26,0.000915330095849508,1.114233416659765
2016-07-27,0.0032841776411039825,1.1178927571337298
2016-07-28,-7.63818255713586e-05,1.117807370444147
2016-07-29,0.005971758334663742,1.1244826459251451
2016-08-01,-0.0035748801282782586,1.1204627552596336
2016-08-02,-0.005687669080742825,1.1140899338904195
2016-08-03,0.002210726668474642,1.1165528822183501
2016-08-04,0.0032147219878849833,1.120142289319454
2016-08-05,0.0013404888258672417,1.121643827541668
2016-08-08,0.0016266235990116582,1.123468319861233
2016-08-09,0.004020367250071859,1.1279850751008962
2016-08-10,-0.0007629109867591998,1.1271245228942013
2016-08-11,0.001396839581284983,1.1286989350408168
2016-08-12,0.001815520722389133,1.130748111346722
2016-08-15,0.0031361300142052242,1.1342942844372221
2016-08-16,-0.0027189015130834582,1.131210249990984
2016-08-17,0.0012017006472329749,1.1325696260805547
2016-08-18,0.003967303172645199,1.1370628731513457
2016-08-19,-0.004001754181154016,1.1325126270444772
2016-08-22,-0.00014176517225556942,1.1323520761968227
2016-08-23,0.0017650997909361196,1.1343507906097838
2016-08-24,-0.0043983461905769666,1.1293615231311274
2016-08-25,-6.3941527906675e-05,1.1292893100297794
2016-08-26,-0.0038428507986982747,1.12494961970277
2016-08-29,0.004880368693523091,1.130439788608558
2016-08-30,-0.0028191436696630495,1.1272529164345668
2016-08-31,-0.003911703268752191,1.1228434375166392
2016-09-01,0.001143356574244216,1.1241272479427709
2016-09-02,0.005530557860852118,1.1303442987304788
2016-09-06,0.0073400453317161085,1.1386410771236073
2016-09-07,0.001008635493962894,1.1397895509288782
2016-09-08,-0.003460220579542375,1.1358456276684068
2016-09-09,-0.019479559969804255,1.1137198546478002
2016-09-12,0.006436399105384502,1.1208882001239042
2016-09-13,-0.013198880272177976,1.1060937309719718
2016-09-14,0.0008074538850795333,1.1069868506523073
2016-09-15,0.005702867130399533,1.1132998495766768
2016-09-16,-0.0012822738721721082,1.1118722942676715
2016-09-19,0.0018122912270204662,1.11388733067214
2016-09-20,0.0009287900729500745,1.114921898167253
2016-09-21,0.01200002688291439,1.12830099091761
2016-09-22,0.007540936969964816,1.1368094375732687
2016-09-23,-0.0042199749060213,1.1320121302737813
2016-09-26,-0.0029197889983883004,1.128706893709766
2016-09-27,0.0021317787878396164,1.1311130471234647
2016-09-28,0.005424215110812666,1.1372484476057092
2016-09-29,-0.005866887779059125,1.1305763385866974
2016-09-30,0.0017722644493661415,1.132580018838869
2016-10-03,-0.0019121205212139832,1.1304143893429304
2016-10-04,-0.00811681437752365,1.121239025574952
2016-10-05,0.0009549208772397248,1.1223097201288494
2016-10-06,-0.0016186023734750482,1.120493146952075
2016-10-07,-0.0017475167426872166,1.1185350664177098
2016-10-10,0.0043203696426904244,1.1233675513629455
2016-10-11,-0.00951488053634045,1.112678843313326
2016-10-12,0.00035626874289449177,1.1130752560060784
2016-10-13,-0.00040805243015992515,1.112621062942914
2016-10-14,-0.0023974303800898414,1.1099536314050868
2016-10-17,0.00047968294922454157,1.1104860572365018
2016-10-18,0.006254109634088574,1.1174311587855859
2016-10-19,0.002994953034408663,1.1207778126253336
2016-10-20,-0.001842538422799475,1.1187127364421503
2016-10-21,0.00045137591923049994,1.1192176964319167
2016-10-24,0.0015865389189039997,1.120993378866032
2016-10-25,-0.0009601750777430084,1.1199170289613298
2016-10-26,-0.006399136235908923,1.112750527320092
2016-10-27,-0.005762406510166333,1.1063384064372717
2016-10-28,-0.0019806286764256164,1.104147160863651
2016-10-31,0.0016241704600123013,1.1059404840658325
2016-11-01,-0.004445087994195161,1.101024481297817
2016-11-02,-0.0050480995723462,1.0954664000846348
2016-11-03,-0.003166778224195583,1.0919973009435089
2016-11-04,-2.856931755253287e-05,1.0919661033258516
2016-11-07,0.010361606910013685,1.1032806268475734
2016-11-08,0.0008179701186579083,1.104183077432829
2016-11-09,-0.006473260653185359,1.09703541256377
2016-11-10,-0.008613756386649567,1.0875858167724182
2016-11-11,-0.005113703689042724,1.0820242251690384
2016-11-14,-0.0003602749706747002,1.0816343989230464
2016-11-15,0.007787618312569374,1.0900577547756045
2016-11-16,-0.0021150337548166203,1.0877522458295545
2016-11-17,-0.0012393398547718665,1.0864041511191804
2016-11-18,-0.002155543422830242,1.0840623597967
2016-11-21,0.006807936864147083,1.0914425878989944
2016-11-22,0.004880239423938308,1.0967690890454243
2016-11-23,-0.0038910452239316914,1.0925015109197382
2016-11-25,0.0010951259644198432,1.0936979376905143
2016-11-28,0.0011486548379452581,1.0949542191178934
2016-11-29,0.0002383482543487415,1.0952151995446118
2016-11-30,-0.0033002573451862333,1.091600707537755
2016-12-01,-0.005305597660044866,1.0858091133781393
2016-12-02,0.004122524788749599,1.0902853883638908
2016-12-05,0.004926634952754907,1.0956568264666822
2016-12-06,0.0028238084303261277,1.098750751450003
2016-12-07,0.008589832190370399,1.1081888360240018
2016-12-08,0.0008323595720337501,1.1091112476092873
2016-12-09,-0.0010903451853058002,1.107901933500488
2016-12-12,-0.0008618249941386416,1.1069471159231428
2016-12-13,0.0040907000789376135,1.1114753045776293
2016-12-14,-0.012241920374510957,1.0978687124007547
2016-12-15,-0.0004744257362273414,1.097347855228593
2016-12-16,0.0011752458809638749,1.098637508775435
2016-12-19,0.0031713310423683917,1.1021216520113248
2016-12-20,0.0013063860751507666,1.1035614483906346
2016-12-21,-0.0019305122278661497,1.1014310095203148
2016-12-22,-0.002706754219967889,1.0984497064872922
2016-12-23,0.0024877912588457413,1.101182420065373
2016-12-27,0.0026766897402603746,1.104129943751317
2016-12-28,-0.0009248633106904667,1.1031087744761068
2016-12-29,0.004764982411738074,1.1083650683847195
2016-12-30,-0.0006101788976161252,1.1076887674091362
2017-01-03,0.003955693249811233,1.1120704443892684
2017-01-04,0.007158386656783852,1.1200310746197883
2017-01-05,0.006179883419854525,1.126952736087553
2017-01-06,-0.0019873051853769056,1.1247131370714516
2017-01-09,-0.0003999009272163802,1.1242633632450842
2017-01-10,0.0004093278579427993,1.1247235555593251
2017-01-11,0.0032891239890293334,1.1284229107869417
2017-01-12,0.00120915905979457,1.1297873535727994
2017-01-13,0.0005743846308217673,1.1304362860647883
2017-01-17,0.001956432685237478,1.132647908563424
2017-01-18,-0.0032890648177940477,1.12892255617642
2017-01-19,-0.003925654086805915,1.1244907967300788
2017-01-20,0.0033727748644415464,1.128283451024586
2017-01-23,0.004226419046752267,1.1330520496921317
2017-01-24,0.0016285558210437604,1.1348972882032033
2017-01-25,0.0013221868970060965,1.1363978345271135
2017-01-26,-0.0015044242284715343,1.1346882100916684
2017-01-27,-0.0008643405089645223,1.1337074531066418
2017-01-30,-0.004308953449387946,1.128822360465981
2017-01-31,0.003599646332932302,1.1328857217363644
2017-02-01,-0.00011411078990462972,1.1327564472517853
2017-02-02,0.0021095581434697848,1.1351460628396532
2017-02-03,0.004357296640299368,1.1400922309655135
2017-02-06,0.0009151926657841398,1.1411356350136106
2017-02-07,-0.0005617021916024196,1.1404946566265077
2017-02-08,0.0038723163236319144,1.1449110127023774
2017-02-09,0.0009228779047563483,1.1459676257789126
2017-02-10,0.0035482189150722668,1.1500337697847618
2017-02-13,0.0007775041473522383,1.1509279258103646
2017-02-14,-0.0002159142040721422,1.150679424123319
2017-02-15,0.002265573587809943,1.153286373034649
2017-02-16,0.001285038386909487,1.154768390295098
2017-02-17,0.0008186347949861966,1.1557137238795436
2017-02-21,0.004610116112387223,1.1610416983393077
2017-02-22,-5.837042059697562e-05,1.160973927847045
2017-02-23,0.0013837851420099787,1.1625804663186607
2017-02-24,0.001635590872296914,1.1644819723176822
2017-02-27,0.00015613435558456076,1.16466378796002
2017-02-28,-0.0035002461686044137,1.1605871779985004
2017-03-01,0.0039047320372422025,1.1651189599344438
2017-03-02,-0.0071863429817212625,1.1567460154738485
2017-03-03,0.0011114718575805373,1.1580317061164163
2017-03-06,-0.0031978534520780595,1.154328490427396
2017-03-07,-0.0038994462525469855,1.1498272485211907
2017-03-08,-0.005900730611800667,1.1430424276775593
2017-03-09,-0.004317061496963316,1.138107843223637
2017-03-10,0.0032379069539704734,1.141792930523579
2017-03-13,0.001477327051912779,1.1434797321075243
2017-03-14,-0.0024407906552750434,1.1406887374628998
2017-03-15,0.013929279936297143,1.156577710207202
2017-03-16,-3.477223575753543e-05,1.1565374934143906
2017-03-17,0.0016768848995383123,1.158476873672847
2017-03-20,0.0015151125976126958,1.1602320965781918
2017-03-21,-0.006199656026280916,1.1530390566687563
2017-03-22,0.0025260897552250618,1.1559517368171817
2017-03-23,0.0007227140997831379,1.1567871594360484
2017-03-24,0.001350670040850024,1.1583495971959388
2017-03-27,0.0003441808459434621,1.1587482789402
2017-03-28,0.0022786586073531823,1.1613886706797627
2017-03-29,0.0029940177797279843,1.1648658890089527
2017-03-30,-0.0004872441584488691,1.1642983149091568
2017-03-31,0.00032936010696521013,1.1646817883266947
2017-04-03,0.0014499565774365253,1.1663705263462996
2017-04-04,-0.00026714142996017937,1.166058940456028
2017-04-05,-0.0016019018845532492,1.1641910284418113
2017-04-06,0.0014254400183814602,1.165850512922793
2017-04-07,-0.0011034834258479868,1.1645640162047664
2017-04-10,0.0015093989338900457,1.1663218078892725
2017-04-11,0.0034663777433669297,1.1703647198457434
2017-04-12,-0.0002734786349233118,1.1700446500997976
2017-04-13,-0.0020046634267417447,1.1676991043820877
2017-04-17,0.004794172988281743,1.173297255886757
2017-04-18,0.0011307774781031056,1.1746239939988339
2017-04-19,-0.0023568595352831765,1.1718555702382052
2017-04-20,0.00411694744576048,1.1766800380348976
2017-04-21,-0.0008300145929151059,1.1757033764321367
2017-04-24,0.00391197602902524,1.180302699857983
2017-04-25,0.0012722595559842523,1.1818043512468313
2017-04-26,0.0003501802322607838,1.1822181957690376
2017-04-27,0.000281923480903885,1.1825514908379768
2017-04-28,-0.0017437671457372988,1.1804893964001109
2017-05-01,0.0011890475071743081,1.1818930543741462
2017-05-02,0.0014235153658451842,1.1835754972978336
2017-05-03,-0.00414228764452224,1.1786727871390175
2017-05-04,-0.0034525470910892132,1.1746033638364346
2017-05-05,0.005333630754712338,1.1808682644623811
2017-05-08,-0.002916370993179374,1.1774244145091368
2017-05-09,-0.00026850737212216763,1.1771082673737245
2017-05-10,0.003422646954062439,1.1811370933996528
2017-05-11,-0.0006767823809234752,1.1803377206253847
2017-05-12,0.001692023182177468,1.1823348794114814
2017-05-15,0.003620062649681179,1.1866150057478542
2017-05-16,0.0015689926673131023,1.1884767959907963
2017-05-17,-0.004444638622439789,1.183194446121462
2017-05-18,-0.0002842956274426815,1.1828580691140154
2017-05-19,0.0071751119520683205,1.1913452081833156
2017-05-22,0.00312440838173171,1.1950674571372994
2017-05-23,-0.0010478014468003909,1.193815263726687
2017-05-24,0.0031123876939837918,1.1975308796624
2017-05-25,0.00039802499025080044,1.1980075268791028
2017-05-26,0.0010838899445440207,1.1993060351909752
2017-05-30,-0.0019725184474887825,1.1969403819123763
2017-05-31,-0.0006736775105415272,1.196134030095623
2017-06-01,0.004794282665142018,1.2018686347412968
2017-06-02,0.00683002819862045,1.2100774314076173
2017-06-05,-0.002859144971385631,1.2066176446046208
2017-06-06,-5.767876811739854e-05,1.2065480483852913
2017-06-07,0.00018583605987037123,1.2067722685206475
2017-06-08,0.0005731186457788598,1.2074638922089456
2017-06-09,-0.00319142940126181,1.203610356442388
2017-06-12,-0.00042772550079597435,1.2030955415999154
2017-06-13,0.003559330498037867,1.2073777562531853
2017-06-14,0.0009787889785847707,1.2085595242939944
2017-06-15,-0.003531857167416211,1.2042910646758676
2017-06-16,0.00019229204762256702,1.2045226402706275
2017-06-19,0.0035027834800485736,1.2087418222763118
2017-06-20,-0.0035375750333022067,1.2044658073841188
2017-06-21,0.00029856484840035916,1.204825418535304
2017-06-22,0.001608446019809943,1.2067633151843131
2017-06-23,0.002761156018324605,1.2100953769747276
2017-06-26,0.0013211094154748733,1.2116940453708713
2017-06-27,-0.006889655268797482,1.2033458911070114
2017-06-28,0.0055697148918179805,1.210048184636718
2017-06-29,-0.007904481518583225,1.2004833811246618
2017-06-30,-1.5792910495859413e-05,1.200464421998072
2017-07-03,-0.0004267444588375313,1.1999521304579528
2017-07-05,-0.00030729989432422234,1.199583385295069
2017-07-06,-0.0072524761769395575,1.190883435370964
2017-07-07,0.0013941799192285274,1.1925437411427002
2017-07-10,0.0016273536831220379,1.1944844315921328
2017-07-11,0.0019668662950104794,1.1968338227605462
2017-07-12,0.00813279657712913,1.2065674287776855
2017-07-13,0.00034069912332428955,1.2069785052429018
2017-07-14,0.005334662229236791,1.2134173278863218
2017-07-17,0.0010036003911518194,1.2146351139912188
2017-07-18,0.0031694657125920316,1.2184848583383243
2017-07-19,0.003830340957910768,1.2231520707978116
2017-07-20,0.0008619849878419934,1.224206409520687
2017-07-21,0.0006297345816482328,1.2249773346318376
2017-07-24,5.625858055052451e-05,1.2250462501178905
2017-07-25,-0.001916175264134024,1.2226988467959945
2017-07-26,0.003262361298143842,1.226687732193067
2017-07-27,-0.00306010328959349,1.222933941028479
2017-07-28,0.0012397084180639185,1.2244500225299082
2017-07-31,-0.00017611773263904936,1.2242343751682103
2017-08-01,0.003029280296784265,1.2279429242395532
2017-08-02,-0.001563743163425703,1.2260227368866967
2017-08-03,6.927365800415541e-05,1.226107667966477
2017-08-04,-0.0007595982278311118,1.2251763187547595
2017-08-07,0.0016809603626056387,1.2272357915837893
2017-08-08,-0.002222272548451985,1.224508539173675
2017-08-09,-0.0004763765524337666,1.2239252120173576
2017-08-10,-0.007844023057491718,1.214324714433648
2017-08-11,0.001689849643260676,1.2163767406191364
2017-08-14,0.005166597916987184,1.222661270153491
2017-08-15,-0.0025888344100490845,1.2194960025854833
2017-08-16,0.003840444968271418,1.22417940987244
2017-08-17,-0.006674437674424754,1.2160087006989322
2017-08-18,0.00020365018319896543,1.2162563410936011
2017-08-21,0.0016950150313745074,1.2183179138737594
2017-08-22,0.004110777223987304,1.2233261474056873
2017-08-23,0.0019329898079708957,1.225690824380447
2017-08-24,-0.0012612980465088297,1.224144862938032
2017-08-25,0.0030389148635825156,1.2278649349571926
2017-08-28,0.0016272965684446421,1.229863035352362
2017-08-29,0.0002784980486099051,1.230205549807765
2017-08-30,0.0026272596880395163,1.2334376192567775
2017-08-31,0.0058177654135765445,1.2406134699778937
2017-09-01,0.0004611848543285157,1.2411856221203235
2017-09-05,-0.0006923638800553997,1.2403262700271231
2017-09-06,0.00039848009315839766,1.2408205153547505
2017-09-07,0.004735251700192591,1.246696112809718
2017-09-08,-0.0023784631132269963,1.2437308920919967
2017-09-11,0.0023863947283003562,1.2466989249363092
2017-09-12,0.00026449619563996215,1.2470286720590633
2017-09-13,-0.0021185425355077373,1.2443867887743085
2017-09-14,0.0013575883696449421,1.2460761538060883
2017-09-15,0.0013590643894488101,1.2477696515332675
2017-09-18,-0.0009836021393554283,1.2465423426345965
2017-09-19,0.0005932780457985854,1.24728188883964
2017-09-20,-0.0018036266815662206,1.2450322579454944
2017-09-21,-0.002307806699712628,1.2421589641592494
2017-09-22,0.0008225693667355885,1.2431807260717829
2017-09-25,-0.0006247707037084062,1.2424040231747184
2017-09-26,-0.0011440388599499535,1.2409826646924484
2017-09-27,-0.0007738767616600479,1.24002229704662
2017-09-28,0.000899544766350701,1.2411377526140863
2017-09-29,0.0028414680326898797,1.2446644058623038
2017-10-02,0.0006377737596038962,1.2454582201598758
2017-10-03,0.0031390786862343935,1.249367811513375
2017-10-04,-4.159604845610642e-05,1.2493158427493478
2017-10-05,0.0015714209412930808,1.2512790438269334
2017-10-06,-0.0009454581207464393,1.2500960118936275
2017-10-09,0.0005513209102118262,1.250785215964757
2017-10-10,0.0032267956258075414,1.254821244228457
2017-10-11,0.0016025311404154424,1.256832134347988
2017-10-12,0.0002589128978061263,1.257157544397948
2017-10-13,0.00400697157429625,1.2621949389427627
2017-10-16,-0.0008206656629286759,1.26115909889645
2017-10-17,-0.0013212518188326218,1.2594927901431958
2017-10-18,-0.0003777998204466784,1.2590169539932259
2017-10-19,-0.0007097145791869442,1.2581234113055335
2017-10-20,-0.0009203979957740729,1.2569654370393315
2017-10-23,-0.0024836557467268774,1.2538435676081916
2017-10-24,-0.0008753089636249525,1.2527460670944806
2017-10-25,-0.0031418192475506646,1.2488101653885897
2017-10-26,-0.002244536457799731,1.246007165443504
2017-10-27,0.008130965787838423,1.2561384070771267
2017-10-30,0.0002261345245500448,1.25642246333858
2017-10-31,0.0020747248941146673,1.2590291943007934
2017-11-01,0.001150075440418977,1.2604771728559292
2017-11-02,0.0018314170899286816,1.2627856322917625
2017-11-03,0.0004858358699283766,1.2633991388479602
2017-11-06,0.003873729876303859,1.268293205837812
2017-11-07,-0.0014241347331582176,1.26648698543155
2017-11-08,0.0016428989697028246,1.2685676955950573
2017-11-09,-0.0025881948663433337,1.2652843951977093
2017-11-10,-0.003966829241397543,1.260265228060155
2017-11-13,0.0004911931740763757,1.2608842617377038
2017-11-14,-0.0008551762853829182,1.2598059834184532
2017-11-15,-0.0015060921080285918,1.2579085995691794
2017-11-16,0.00621511773105907,1.2657266496104134
2017-11-17,0.001768186850041598,1.2679646908280018
2017-11-20,-0.00019266241250168615,1.2677204016916999
2017-11-21,0.00627920635412423,1.2756806796932552
2017-11-22,0.0021854519701176895,1.278468618547932
2017-11-24,0.00036972933842524357,1.2789413059044652
2017-11-27,-0.002520807223305419,1.2757173414223575
2017-11-28,0.004024538570935909,1.2808515150685236
2017-11-29,-0.00567068006203478,1.2735882159195975
2017-11-30,-0.0004395312302328886,1.2730284341242442
2017-12-01,0.0007901784628803017,1.2740343537755234
2017-12-04,-0.00397446545474805,1.2689707482482804
2017-12-05,-0.002283427107162142,1.2660731460435344
2017-12-06,-0.0019123595319184416,1.263651958994592
2017-12-07,-0.0001898707788363754,1.2634120284129597
2017-12-08,0.0028372008500318637,1.2669965820939135
2017-12-11,0.0009994632142941752,1.268262898570353
2017-12-12,-0.0007582923813154955,1.267301184476862
2017-12-13,0.003407713268746346,1.271619783538702
2017-12-14,-0.0015992101022473454,1.2695861963346493
2017-12-15,0.004788830334641765,1.275666029224099
2017-12-18,0.004491658207396035,1.2813958850141598
2017-12-19,-0.005672173894841293,1.2741275847262254
2017-12-20,-0.0020065627563272464,1.2715709677679046
2017-12-21,0.0019577364445340323,1.2740603685933152
2017-12-22,0.0020389629079887854,1.2766581304274156
2017-12-26,0.0024671060462432507,1.2798077814199789
2017-12-27,0.0033690683988262184,1.2841195413729327
2017-12-28,0.0022844784577815257,1.2870530848024155
2017-12-29,-0.00016908413135470888,1.2868354645495643
2018-01-02,0.0039726420165401306,1.291947601184408
2018-01-03,0.0034227418553542848,1.2963696043139064
2018-01-04,0.002587994687306424,1.2997246019626563
2018-01-05,0.002632686754140143,1.3031463697062735
2018-01-08,0.00048404371242755887,1.3037771495129027
2018-01-09,-0.002870733176840727,1.3000343531945893
2018-01-10,-0.0012425522281236457,1.2984189926123901
2018-01-11,0.005621787313984785,1.3057184280332954
2018-01-12,0.004740352931739978,1.31190799421165
2018-01-16,-0.0017972171259739583,1.3095502106967507
2018-01-17,0.003434792933190716,1.3140482445061104
2018-01-18,-0.0029190436498621134,1.3102124803223725
2018-01-19,0.002801685102106255,1.3138832831090852
2018-01-22,0.003801737064215951,1.3188783218845348
2018-01-23,0.004201311306838755,1.3244193402906126
2018-01-24,0.00013065653223978254,1.3245923843288463
2018-01-25,0.0003960581590596671,1.325116999950088
2018-01-26,0.004586717445320408,1.3311949372108498
2018-01-29,-0.0062361929691865615,1.3228933487027987
2018-01-30,-0.006771803467392229,1.313934974937063
2018-01-31,0.0024130559495341487,1.3171055735456358
2018-02-01,-0.004001644878847632,1.3118349847723554
2018-02-02,-0.014377466172901112,1.2929741216543627
2018-02-05,-0.015780726773031568,1.2725700503159347
2018-02-06,0.005445443025729636,1.27949975802118
2018-02-07,-0.00826396843237657,1.2689260124116595
2018-02-08,-0.01647001637034927,1.2480267802144773
2018-02-09,0.0038195443299769245,1.2527936738265049
2018-02-12,0.007351357327617673,1.2620034077805824
2018-02-13,0.0025790830187012144,1.2652582193391322
2018-02-14,0.006611611679775146,1.2736236153600464
2018-02-15,0.007178006102023988,1.2827656934427827
2018-02-16,0.0015304841335610911,1.2847289459836733
2018-02-20,-0.005226730830269208,1.278014013593161
2018-02-21,-0.0062134942193708635,1.270073080907425
2018-02-22,0.003855863456404733,1.2749703092870592
2018-02-23,0.009432988346898123,1.2869970893572054
2018-02-26,0.005094928930983459,1.293554248061863
2018-02-27,-0.0105433735106224,1.2799158224682945
2018-02-28,-0.0035911719596122722,1.2753194246559822
