,portfolio_return,equity
2016-03-17,0.007283277596516258,1.042120058945547
2016-03-18,0.001535391481509883,1.0437201212067626
2016-03-21,-0.0018949727405096835,1.0417423000283543
2016-03-22,5.7731365098674925e-05,1.041802441233416
2016-03-23,-0.007782201587223975,1.0336949246216753
2016-03-24,-0.0015746135814463582,1.032067254554294
2016-03-28,0.0018992832927972833,1.0340274426479121
2016-03-29,0.011749575143577192,1.0461768257858248
2016-03-30,-0.00014699529161912137,1.0460230427182333
2016-03-31,0.0013060396794450583,1.0473891903176373
2016-04-01,-0.0009414524653760421,1.0464031231822046
2016-04-04,-0.0042208567216144004,1.0419864055262027
2016-04-05,-0.0043516199139729496,1.0374520767338258
2016-04-06,0.005969212478150384,1.0436448486157484
2016-04-07,-0.004467833903604558,1.0389820167777806
2016-04-08,0.005461272018942558,1.0446561801941936
2016-04-11,0.0019270480618042817,1.0466692828614887
2016-04-12,0.006538734244019966,1.053513175143499
2016-04-13,0.006809971176637141,1.0606875695004336
2016-04-14,-0.0033499778314448943,1.0571342896565181
2016-04-15,0.0012874798016483332,1.0584953287020806
2016-04-18,0.003533941170681975,1.0622359889231556
2016-04-19,0.005784127610697249,1.0683800974357625
2016-04-20,-0.0017645108353613079,1.0664949291775527
2016-04-21,-0.004651838037334389,1.0615337674993803
2016-04-22,-0.0014598497318504334,1.0599840877135462
2016-04-25,-0.001690115435660925,1.0581925922453466
2016-04-26,0.003106065463619025,1.0614794077099774
2016-04-27,0.0036804137969619413,1.065386091167304
2016-04-28,-0.0022240770739401583,1.063016590387044
2016-04-29,-0.00026177579202464986,1.0627383183771602
2016-05-02,0.0015208514734254084,1.0643545855145298
2016-05-03,-0.006743177959050167,1.0571774531328741
2016-05-04,-0.003096824021267942,1.0539035606012694
2016-05-05,-0.0002612401542127752,1.0536282386725726
2016-05-06,0.003011737500558208,1.05680149035063
2016-05-09,-0.0031478862658532395,1.053474799453422
2016-05-10,0.008893620865686536,1.0628440049113157
2016-05-11,-0.0018995454258719333,1.060825084443371
2016-05-12,-0.0017522970522650663,1.0589662037749321
2016-05-13,-0.003557537581927183,1.055198891707012
2016-05-16,0.0058595726939676155,1.0613819063195633
2016-05-17,-0.004859311783237058,1.05622432071567
2016-05-18,-0.005977088599609024,1.0499111743696907
2016-05-19,-0.0035443327947950166,1.0461899397627505
2016-05-20,0.005656322445604641,1.0521075274013962
2016-05-23,-0.0010704455482712664,1.0509813035823867
2016-05-24,0.005941444199910616,1.0572256503527708
2016-05-25,0.004093251570971041,1.0615531409069483
2016-05-26,0.0014077858275378084,1.0630475803738955
2016-05-27,0.0013582460036707083,1.0644914605016502
2016-05-31,0.0002665639366605666,1.0647752155359032
2016-06-01,0.0019200550484804577,1.0668196425639895
2016-06-02,0.0032738069600649583,1.0703122041349493
2016-06-03,0.00669009459323264,1.0774726940249035
2016-06-06,0.0026721263693739667,1.0803518372228877
2016-06-07,0.003567091836676275,1.0842055514421838
2016-06-08,0.006181062521665701,1.090907093741985
2016-06-09,-0.0018326582328264582,1.08890783387539
2016-06-10,-0.00799028969039976,1.08020714483658
2016-06-13,-0.004173612446220016,1.0756987788523942
2016-06-14,-0.003157723836446741,1.0723020191775754
2016-06-15,0.0030484327348107004,1.0755708597544398
2016-06-16,-0.0008970576493448395,1.0746060106872846
2016-06-17,0.0013041419854908504,1.0760074495036827
2016-06-20,0.004964802424754241,1.081349613898032
2016-06-21,-0.0006159007978200915,1.0806836098081098
2016-06-22,-0.0005954700769007251,1.080040095055872
2016-06-23,0.007883068943023638,1.088554125586427
2016-06-24,-0.017758742697719616,1.0692227729575965
2016-06-27,-0.0063644905037119745,1.0624177147727552
2016-06-28,0.013217387653729656,1.0764601015590962
2016-06-29,0.010966342922251009,1.0882649321749145
2016-06-30,0.007868257763782992,1.0968276811765525
2016-07-01,0.0061040653399923985,1.1035227890091666
2016-07-05,-0.005398349220038409,1.0975655876218242
2016-07-06,0.002607594226799925,1.1004275933116412
2016-07-07,-0.003610697425221382,1.0964542822338283
2016-07-08,0.01256779565477358,1.1102342955977447
2016-07-11,0.0018624111832080499,1.112302008365847
2016-07-12,0.0024859789153251913,1.1150671677061184
2016-07-13,0.0007124808827919583,1.1158616317461378
2016-07-14,0.00037298505108202527,1.1162778314538553
2016-07-15,-0.0027202723165628334,1.1132412517713586
2016-07-18,0.002010944615442525,1.1154799182722968
2016-07-19,-0.0016580850132386087,1.1136303577372408
2016-07-20,0.0008119467468005419,1.114534566283344
2016-07-21,-0.00011086001659922504,1.1144110089628254
2016-07-22,0.0023647319652688333,1.1170462922981674
2016-07-25,-0.003430327249041433,1.1132144579632564
2016-07-26,0.000915330095849508,1.114233416659765
2016-07-27,0.0032841776411039825,1.1178927571337298
2016-07-28,-7.63818255713586e-05,1.117807370444147
2016-07-29,0.005971758334663742,1.1244826459251451
2016-08-01,-0.0035748801282782586,1.1204627552596336
2016-08-02,-0.005687669080742825,1.1140899338904195
2016-08-03,0.002210726668474642,1.1165528822183501
2016-08-04,0.0032147219878849833,1.120142289319454
2016-08-05,0.0013404888258672417,1.121643827541668
2016-08-08,0.0016266235990116582,1.123468319861233
2016-08-09,0.004020367250071859,1.1279850751008962
2016-08-10,-0.0007629109867591998,1.1271245228942013
2016-08-11,0.001396839581284983,1.1286989350408168
2016-08-12,0.001815520722389133,1.130748111346722
2016-08-15,0.0031361300142052242,1.1342942844372221
2016-08-16,-0.0027189015130834582,1.131210249990984
2016-08-17,0.0012017006472329749,1.1325696260805547
2016-08-18,0.003967303172645199,1.1370628731513457
2016-08-19,-0.004001754181154016,1.1325126270444772
2016-08-22,-0.00014176517225556942,1.1323520761968227
2016-08-23,0.0017650997909361196,1.1343507906097838
2016-08-24,-0.0043983461905769666,1.1293615231311274
2016-08-25,-6.3941527906675e-05,1.1292893100297794
2016-08-26,-0.0038428507986982747,1.12494961970277
2016-08-29,0.004880368693523091,1.130439788608558
2016-08-30,-0.0028191436696630495,1.1272529164345668
2016-08-31,-0.003911703268752191,1.1228434375166392
2016-09-01,0.001143356574244216,1.1241272479427709
2016-09-02,0.005530557860852118,1.1303442987304788
2016-09-06,0.0073400453317161085,1.1386410771236073
2016-09-07,0.001008635493962894,1.1397895509288782
2016-09-08,-0.003460220579542375,1.1358456276684068
2016-09-09,-0.019479559969804255,1.1137198546478002
2016-09-12,0.006436399105384502,1.1208882001239042
2016-09-13,-0.013198880272177976,1.1060937309719718
2016-09-14,0.0008074538850795333,1.1069868506523073
2016-09-15,0.005702867130399533,1.1132998495766768
2016-09-16,-0.0012822738721721082,1.1118722942676715
2016-09-19,0.0018122912270204662,1.11388733067214
2016-09-20,0.0009287900729500745,1.114921898167253
2016-09-21,0.01200002688291439,1.12830099091761
2016-09-22,0.007540936969964816,1.1368094375732687
2016-09-23,-0.0042199749060213,1.1320121302737813
2016-09-26,-0.0029197889983883004,1.128706893709766
2016-09-27,0.0021317787878396164,1.1311130471234647
2016-09-28,0.005424215110812666,1.1372484476057092
2016-09-29,-0.005866887779059125,1.1305763385866974
2016-09-30,0.0017722644493661415,1.132580018838869
2016-10-03,-0.0019121205212139832,1.1304143893429304
2016-10-04,-0.00811681437752365,1.121239025574952
2016-10-05,0.0009549208772397248,1.1223097201288494
2016-10-06,-0.0016186023734750482,1.120493146952075
2016-10-07,-0.0017475167426872166,1.1185350664177098
2016-10-10,0.0043203696426904244,1.1233675513629455
2016-10-11,-0.00951488053634045,1.112678843313326
2016-10-12,0.00035626874289449177,1.1130752560060784
2016-10-13,-0.00040805243015992515,1.112621062942914
2016-10-14,-0.0023974303800898414,1.1099536314050868
2016-10-17,0.00047968294922454157,1.1104860572365018
2016-10-18,0.006254109634088574,1.1174311587855859
2016-10-19,0.002994953034408663,1.1207778126253336
2016-10-20,-0.001842538422799475,1.1187127364421503
2016-10-21,0.00045137591923049994,1.1192176964319167
2016-10-24,0.0015865389189039997,1.120993378866032
2016-10-25,-0.0009601750777430084,1.1199170289613298
2016-10-26,-0.006399136235908923,1.112750527320092
2016-10-27,-0.005762406510166333,1.1063384064372717
2016-10-28,-0.0019806286764256164,1.104147160863651
2016-10-31,0.0016241704600123013,1.1059404840658325
2016-11-01,-0.004445087994195161,1.101024481297817
2016-11-02,-0.0050480995723462,1.0954664000846348
2016-11-03,-0.003166778224195583,1.0919973009435089
2016-11-04,-2.856931755253287e-05,1.0919661033258516
2016-11-07,0.010361606910013685,1.1032806268475734
2016-11-08,0.0008179701186579083,1.104183077432829
2016-11-09,-0.006473260653185359,1.09703541256377
2016-11-10,-0.008613756386649567,1.0875858167724182
2016-11-11,-0.005113703689042724,1.0820242251690384
2016-11-14,-0.0003602749706747002,1.0816343989230464
2016-11-15,0.007787618312569374,1.0900577547756045
2016-11-16,-0.0021150337548166203,1.0877522458295545
2016-11-17,-0.0012393398547718665,1.0864041511191804
2016-11-18,-0.002155543422830242,1.0840623597967
2016-11-21,0.006807936864147083,1.0914425878989944
2016-11-22,0.004880239423938308,1.0967690890454243
2016-11-23,-0.0038910452239316914,1.0925015109197382
2016-11-25,0.0010951259644198432,1.0936979376905143
2016-11-28,0.0011486548379452581,1.0949542191178934
2016-11-29,0.0002383482543487415,1.0952151995446118
2016-11-30,-0.0033002573451862333,1.091600707537755
2016-12-01,-0.005305597660044866,1.0858091133781393
2016-12-02,0.004122524788749599,1.0902853883638908
2016-12-05,0.004926634952754907,1.0956568264666822
2016-12-06,0.0028238084303261277,1.098750751450003
2016-12-07,0.008589832190370399,1.1081888360240018
2016-12-08,0.0008323595720337501,1.1091112476092873
2016-12-09,-0.0010903451853058002,1.107901933500488
2016-12-12,-0.0008618249941386416,1.1069471159231428
2016-12-13,0.0040907000789376135,1.1114753045776293
2016-12-14,-0.012241920374510957,1.0978687124007547
2016-12-15,-0.0004744257362273414,1.097347855228593
2016-12-16,0.0011752458809638749,1.098637508775435
2016-12-19,0.0031713310423683917,1.1021216520113248
2016-12-20,0.0013063860751507666,1.1035614483906346
2016-12-21,-0.0019305122278661497,1.1014310095203148
2016-12-22,-0.002706754219967889,1.0984497064872922
2016-12-23,0.0024877912588457413,1.101182420065373
2016-12-27,0.0026766897402603746,1.104129943751317
2016-12-28,-0.0009248633106904667,1.1031087744761068
2016-12-29,0.004764982411738074,1.1083650683847195
2016-12-30,-0.0006101788976161252,1.1076887674091362
2017-01-03,0.003955693249811233,1.1120704443892684
2017-01-04,0.0071712371477083,1.1200453652709412
2017-01-05,0.005299018497395008,1.1259805063794337
2017-01-06,-0.0022508297037478666,1.1234461160098337
2017-01-09,-0.0009383058261899916,1.1223919799737712
2017-01-10,0.0005919280004475167,1.1230563552141954
2017-01-11,0.003339396399011799,1.126806685562685
2017-01-12,0.0012383772885369085,1.1282020973706575
2017-01-13,0.0005824535140960002,1.1288592226468814
2017-01-17,0.0013493807178347416,1.1303824835150709
2017-01-18,-0.003484554248254458,1.126443604429986
2017-01-19,-0.004088420328576417,1.1218382294986395
2017-01-20,0.0035463845480209503,1.1258166992611127
2017-01-23,0.003737012395314733,1.1300238902211037
2017-01-24,0.0018939313039013912,1.13216407784095
2017-01-25,0.0009263537958432418,1.1332128623319755
2017-01-26,-0.0011711110186287835,1.1318857442624466
2017-01-27,-0.0011004171448769663,1.1306401977834184
2017-01-30,-0.004515584978695567,1.1255346958899983
2017-01-31,0.003821297142632023,1.129835698407336
2017-02-01,0.00014099410688411655,1.1299949985825588
2017-02-02,0.0016663278165560084,1.1318779406812662
2017-02-03,0.003803308303260408,1.1361828214513368
2017-02-06,9.837158181588327e-05,1.136294589552715
2017-02-07,-0.0005304958525174517,1.1356917899857193
2017-02-08,0.0041203400834267,1.140371226390416
2017-02-09,0.0008995988069428918,1.1413971029851488
2017-02-10,0.00388213708163025,1.1458281630035128
2017-02-13,-5.577746917659181e-05,1.1457642516084692
2017-02-14,-0.0004268697438244167,1.1452751595159019
2017-02-15,0.0020586916280826923,1.1476329278986483
2017-02-16,0.0009640225263053666,1.1487392718930725
2017-02-17,0.0005762894212353582,1.149401278183222
2017-02-21,0.003887035193956066,1.1538690414034982
2017-02-22,-0.0003479559342452666,1.1534675458232
2017-02-23,0.0015733170275411333,1.1552823159537597
2017-02-24,0.0011994061056540333,1.1566679686172687
2017-02-27,-0.00023116256435576647,1.156400590283535
2017-02-28,-0.0025605290536843245,1.1534395929744163
2017-03-01,0.0036055285260542165,1.1575983523299658
2017-03-02,-0.007648209612235832,1.1487447974845675
2017-03-03,0.001715258429561875,1.1507151916818683
2017-03-06,-0.003154482049127391,1.1470852812660497
2017-03-07,-0.0038806713799325334,1.1426338202446986
2017-03-08,-0.007156899306901949,1.1344561050485467
2017-03-09,-0.004412419651450366,1.1294504086369226
2017-03-10,0.0024802697053819167,1.132251750269196
2017-03-13,0.001069587907811708,1.1334627930498826
2017-03-14,-0.002504707635632084,1.1306238001374258
2017-03-15,0.013424416159796556,1.145801764550641
2017-03-16,-9.525883293396665e-05,1.1456926168117763
2017-03-17,0.002030069124631408,1.1480184520194838
2017-03-20,0.0013244773148184418,1.1495389764161765
2017-03-21,-0.0054752782250293165,1.1432449306897825
2017-03-22,0.0022328823569735166,1.145797662125219
2017-03-23,0.00046815545207990833,1.1463340735477234
2017-03-24,0.0016834891476679998,1.1482639145201432
2017-03-27,0.00048350695288002486,1.148819108106555
2017-03-28,0.0023218551420587253,1.1514864996600076
2017-03-29,0.0034798913047144166,1.1554935475176706
2017-03-30,-0.0005743630679358331,1.1548298746987384
2017-03-31,0.0004968980387071998,1.1554037073985168
2017-04-03,0.001240811580666475,1.156837345699002
2017-04-04,0.00035413800024840843,1.1572470257632204
2017-04-05,-0.0014370953443388413,1.155583951450246
2017-04-06,0.0012922059733335334,1.1570772039349984
2017-04-07,-0.0006851364721811333,1.1562844481414531
2017-04-10,0.00181453133113995,1.1583825625003157
2017-04-11,0.00382180689199765,1.1628096769612495
2017-04-12,-8.913831256670827e-05,1.162706026068809
2017-04-13,-0.0015855093155352834,1.160862544833248
2017-04-17,0.0037990689673818,1.1652727417027196
2017-04-18,0.0005356928662118249,1.165896969997641
2017-04-19,-0.003785225303524175,1.1614837872855037
2017-04-20,0.0036227881052341665,1.165691596934504
2017-04-21,-0.0013603722213293167,1.1641058224673972
2017-04-24,0.004126160016468808,1.1689091093670008
2017-04-25,0.0014605131932359746,1.1706163165429249
2017-04-26,-9.7200973926275e-05,1.170502531496863
2017-04-27,-0.0001896331218406833,1.1702805654476927
2017-04-28,-0.0016545845589981416,1.1683442372944073
2017-05-01,0.0011019396314094084,1.1696316821126107
2017-05-02,0.0006430056430866333,1.170383761884542
2017-05-03,-0.004414863067308317,1.1652166778396207
2017-05-04,-0.004573243089782966,1.1598878587195907
2017-05-05,0.005101161405275125,1.1658046338989383
2017-05-08,-0.0026284477565537,1.1627403773243867
2017-05-09,-0.0004267556537399549,1.1622441712945317
2017-05-10,0.003710509292886144,1.1665566890927228
2017-05-11,-0.0004406637581153166,1.1660426298380526
2017-05-12,0.0016726171346628,1.167992972720467
2017-05-15,0.0034303191060309542,1.1719995613304999
2017-05-16,0.001489124648878583,1.173744814765752
2017-05-17,-0.0037291692436775326,1.1693677217026017
2017-05-18,-0.00018578789674992516,1.1691504673330593
2017-05-19,0.0069012559210749665,1.1772190739183692
2017-05-22,0.0030345561811098414,1.1807914113356486
2017-05-23,-0.0011276384715440914,1.1794599055133577
2017-05-24,0.0027642486060204417,1.18272022591303
2017-05-25,-0.00028168210311678313,1.1823870747923961
2017-05-26,0.0012165609571892911,1.1838255207438737
2017-05-30,-0.0017346758357445163,1.1817719672193017
2017-05-31,-0.0008552001624232001,1.1807613156409884
2017-06-01,0.0041117215075126496,1.1856162773377483
2017-06-02,0.005933389125508833,1.1926510000647303
2017-06-05,-0.0028022181163973752,1.1893089318258094
2017-06-06,0.001004127872713017,1.1905031500735224
2017-06-07,-0.0012970473221858914,1.1889590111506656
2017-06-08,0.0004178956823207747,1.189455871987882
2017-06-09,-0.002749033715185917,1.1861860176930616
2017-06-12,-0.001336403940641725,1.1846007940246825
2017-06-13,0.003508724606891308,1.18875723198002
2017-06-14,-0.000508412029674042,1.1881528535029193
2017-06-15,-0.0030808945690003666,1.18449227982942
2017-06-16,0.0006163180807187581,1.1852223038379508
2017-06-19,0.0024472266652125663,1.1881228114641076
2017-06-20,-0.004020106508577458,1.1833464312167514
2017-06-21,-0.00045036399742525086,1.1828134945876498
2017-06-22,0.0017752108675356667,1.1849132379575098
2017-06-23,0.002958771146621066,1.1884191250572278
2017-06-26,0.0013955961233189083,1.1900776781810358
2017-06-27,-0.005257736738813917,1.183820563050421
2017-06-28,0.005382901871648692,1.1901929529749613
2017-06-29,-0.0069633705115295244,1.1819051984631852
2017-06-30,0.0017181275968802335,1.183935862401561
2017-07-03,0.00013060058617927485,1.1840904851191891
2017-07-05,-0.0014556033002500835,1.182366919101255
2017-07-06,-0.006841770765082399,1.1742774356805474
2017-07-07,0.0005358108714776,1.174906626296716
2017-07-10,0.0013927501161634665,1.176542977636972
2017-07-11,0.002380459260361991,1.1793436902633019
2017-07-12,0.007147134414714082,1.1877726181387587
2017-07-13,0.00032348994048944993,1.1881568506323152
2017-07-14,0.005878704985042908,1.1951416742331402
2017-07-17,0.0008852345345665166,1.196199654916871
2017-07-18,0.0029206824005590503,1.1996933741965414
2017-07-19,0.004310678831741749,1.2048648670292712
2017-07-20,0.00044495447395044173,1.2054009770423615
2017-07-21,-0.0006756930385505836,1.204586495993512
2017-07-24,0.00017824986983231675,1.2048012133796246
2017-07-25,-0.0006040305429578582,1.2040734766485506
2017-07-26,0.0038549738116772305,1.208715148368366
2017-07-27,-0.002029697311681217,1.2062618224811343
2017-07-28,0.0013778852629199,1.2079239128695538
2017-07-31,0.00040692372140589987,1.2084154457633538
2017-08-01,0.0018051556055139828,1.2105968236790634
2017-08-02,-0.0014871157208509165,1.2087965261109581
2017-08-03,-0.0007216736674146165,1.2079241694888017
2017-08-04,-0.0003197258956723084,1.2075379648518076
2017-08-07,0.0015066046213628248,1.2093572471301244
2017-08-08,-0.002173312000024675,1.2067289365126197
2017-08-09,-0.0001386547256414445,1.2065616178430039
2017-08-10,-0.0083821028448783,1.1964480942735611
2017-08-11,0.0015164020187501,1.1982623905790473
2017-08-14,0.004472813232257483,1.203621994455346
2017-08-15,-0.002660850849836116,1.200419335848518
2017-08-16,0.0031366469699113247,1.20418462752093
2017-08-17,-0.005824583115855192,1.1971707540710992
2017-08-18,0.0013107299230082255,1.1987399216014105
2017-08-21,0.0008785825360580167,1.199793113561805
2017-08-22,0.0037139330619326673,1.2042490648737414
2017-08-23,0.0027649189253348082,1.2075787159040274
2017-08-24,-0.0011684626764672666,1.2061677052455972
2017-08-25,0.002635471653401975,1.209346526042021
2017-08-28,0.0011098137028693802,1.2106886753881398
2017-08-29,0.00013467382945318333,1.21085172346833
2017-08-30,0.0019161905008056998,1.2131719460387242
2017-08-31,0.0075195132734192415,1.2222944085899021
2017-09-01,0.0006775380769619584,1.2231225595929793
2017-09-05,-0.0006595101011374334,1.2223158979099986
2017-09-06,0.0012768111221040331,1.2238765644431746
2017-09-07,0.004173879950925508,1.2289848782979116
2017-09-08,-0.0029827666226096084,1.2253191032232327
2017-09-11,0.0027408106336514995,1.2286774708509631
2017-09-12,-7.809913847416907e-06,1.2286678749857696
2017-09-13,-0.0014802454925501001,1.2268491449019807
2017-09-14,0.00158843148646785,1.2287979107128892
2017-09-15,0.00163600832262095,1.2308082343216349
2017-09-18,-0.0011612111489435,1.2293790060777292
2017-09-19,8.335091326753326e-05,1.2294814759406378
2017-09-20,-0.0009143718317272581,1.2283572727114072
2017-09-21,-0.0023911923147999416,1.225420034241071
2017-09-22,0.0007369047472011666,1.2263230520816188
2017-09-25,0.0011402974004832583,1.2277214250700603
2017-09-26,-0.001579504066389258,1.225782234086769
2017-09-27,-0.0013155361803268415,1.224169673208626
2017-09-28,0.0010560253491473165,1.2254624274151917
2017-09-29,0.0021012044539550916,1.228037374525831
2017-10-02,-0.00021685383963805841,1.227771069905946
2017-10-03,0.0026817721875578666,1.231063672213908
2017-10-04,0.0003942950951266374,1.2315490745816504
2017-10-05,0.002434471816195024,1.2345472460939806
2017-10-06,-0.0022647656454379333,1.2317512859033568
2017-10-09,0.000725964450298325,1.232645493548532
2017-10-10,0.0038889741383892912,1.2374392199947446
2017-10-11,0.0017137743324037334,1.2395599115678815
2017-10-12,0.0004946730530415583,1.2401730884537647
2017-10-13,0.004373576152373042,1.245597079898241
2017-10-16,-0.0008197485376500999,1.2445760035134932
2017-10-17,-0.0011658181399230667,1.2431250542320842
2017-10-18,-0.0004483191433687832,1.2425677374726707
2017-10-19,-0.0011018790535219417,1.2411985781101673
2017-10-20,-0.0007251580979770085,1.2402985129100532
2017-10-23,-0.002309721019041608,1.237433769364899
2017-10-24,-0.00027423265836385834,1.2370944246127766
2017-10-25,-0.0027295738609300494,1.2337176840078512
2017-10-26,-0.002090069001240125,1.2311391289202247
2017-10-27,0.0075492703999952,1.240433331104458
2017-10-30,0.00035647447395025845,1.2408755139236336
2017-10-31,0.0019044850992169249,1.2432387428498843
2017-11-01,0.0013249917383146498,1.2448860239129131
2017-11-02,0.00209176038659475,1.2474900271835594
2017-11-03,0.0008983138643899166,1.2486106647706665
2017-11-06,0.004891865968361341,1.2547187007893912
2017-11-07,-0.001897104321275908,1.252338368520138
2017-11-08,0.0010507468217934666,1.2536542590806705
2017-11-09,-0.0024260637465939416,1.250612813931952
2017-11-10,-0.003377531915816836,1.2463888292385672
2017-11-13,4.713876993063336e-05,1.2464475824748327
2017-11-14,-0.0020997538035460502,1.2438303494226104
2017-11-15,-0.001515485784277675,1.2419453422100073
2017-11-16,0.005721487301755174,1.2490511167149358
2017-11-17,0.002686523503476933,1.2524067218970347
2017-11-20,-0.0007657255870093665,1.2514477220247355
2017-11-21,0.006105612959617765,1.2590885774546139
2017-11-22,0.002431551623997791,1.262150116329881
2017-11-24,0.0007544171252202498,1.2631023039922389
2017-11-27,-0.0025626594813962416,1.2598654028969398
2017-11-28,0.003278767400477175,1.2639962085089476
2017-11-29,-0.005436895719079224,1.2571239929339728
2017-11-30,-0.0006676030609920584,1.2562847331082436
2017-12-01,0.0013023302616092581,1.2579208307333682
2017-12-04,-0.0032287942337584415,1.2538592632085717
2017-12-05,-0.001966856708145208,1.2513931017056599
2017-12-06,-0.002450293359244533,1.2483268214987462
2017-12-07,7.062661799375129e-06,1.2483356380089015
2017-12-08,0.0031515163864038738,1.2522697882278182
2017-12-11,0.0011448663877016167,1.2537034698166944
2017-12-12,-0.001109545851816233,1.2523124283323517
2017-12-13,0.003743987210050891,1.2570010700470158
2017-12-14,-0.0019585772843494914,1.2545391363048188
2017-12-15,0.004129820183419024,1.2597201573508194
2017-12-18,0.004463416802074024,1.2653428134670506
2017-12-19,-0.005339384652577342,1.2585866614685757
2017-12-20,-0.0016092391376891497,1.2565612945547668
2017-12-21,0.002140126987707259,1.259250495292952
2017-12-22,0.00230829244359895,1.2621572136958348
2017-12-26,0.002127454255301458,1.2648423954309713
2017-12-27,0.0031215097421787583,1.26879061329063
2017-12-28,0.0022635976843604333,1.2716626447848127
2017-12-29,0.000310744537382867,1.2720578070050734
2018-01-02,0.0044690855245850085,1.277742742136795
2018-01-03,0.0038485326096236575,1.2826601767466184
2018-01-04,0.0009067463963216666,1.2838232242395888
2018-01-05,0.0020594927845027666,1.2864672489064874
2018-01-08,0.0007474440833203039,1.287428811240068
2018-01-09,-0.0028764237928264225,1.283725620375847
2018-01-10,-0.0016698088591732166,1.2815820439621957
2018-01-11,0.004491404681347757,1.2873381475539787
2018-01-12,0.003968406262933367,1.292446828321245
2018-01-16,-0.0017195592694053828,1.2902243893973915
2018-01-17,0.0035924255718778326,1.294859424487323
2018-01-18,-0.0034567465138625915,1.2903834236857843
2018-01-19,0.002710083933852159,1.2938804710708243
2018-01-22,0.004145466033137817,1.2992442086145888
2018-01-23,0.005133095497891791,1.3059133532124905
2018-01-24,0.0005213849568980334,1.3065942367898677
2018-01-25,-0.00029353685195825823,1.3062107032308137
2018-01-26,0.0042572375764849835,1.3117715525194147
2018-01-29,-0.006600809343252216,1.303112798599332
2018-01-30,-0.0068199647832373,1.2942256152042988
2018-01-31,0.0034343414866740414,1.298670427927711
2018-02-01,-0.004210921219983566,1.2932018290649852
2018-02-02,-0.014171552467349259,1.2748751514935186
2018-02-05,-0.018326831675553407,1.2515107291847514
2018-02-06,0.007360333804294691,1.2607222659112074
2018-02-07,-0.008454475475341625,1.250063520432844
2018-02-08,-0.018240245905233824,1.2272620544229866
2018-02-09,0.0046673976991836,1.2329901745120957
2018-02-12,0.007942532054703766,1.2427832384962927
2018-02-13,0.002604206243973392,1.24601970236589
2018-02-14,0.00831228445662065,1.2563769725705092
2018-02-15,0.0081887266548651,1.2666651001743559
2018-02-16,0.00153501960305805,1.2686094559336332
2018-02-20,-0.005792776371619599,1.2612606850524877
2018-02-21,-0.005286827290449732,1.254592617642381
2018-02-22,0.003133160520969858,1.2585234577018782
2018-02-23,0.010075370724522116,1.271203548103732
2018-02-26,0.0053323532564394,1.2779820544830602
2018-02-27,-0.011486348567912925,1.2633027071417302
2018-02-28,-0.005056099544957734,1.2569153228990069
